filename, anold chiari malformation, arachnoid cyst, cerebellah hypoplasia, cisterna magna, colphocephaly, encephalocele, holoprosencephaly, hydracenphaly, intracranial hemorrdge, intracranial tumor, mild ventriculomegaly, moderate ventriculomegaly, polencephaly, severe ventriculomegaly
cerebellah-hypoplasia-20b_aug_1_png_jpg.rf.d513452c56385a3c95421c474562bbcc.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-27b_aug_4_png_jpg.rf.d554e27141c874c714ad3a7df6612d3f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
colphocephaly-29a_aug_0_png_jpg.rf.d4fd111cc9bd890f773075d4b66d857e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-20b_aug_0_png_jpg.rf.d4e9b248fd62c1d2bd2918354c215410.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
arachnoid-cyst-36a_aug_5_png_jpg.rf.d5ea5148864bac3580a16ad9f95907ff.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
severe-ventriculomegaly-19a_aug_3_png_jpg.rf.d53e5bbc54b9f747e87f534cd5deeb94.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
arachnoid-cyst35a-image_aug_4_png_jpg.rf.d36108858d6604ca0c272b0a17097af1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-34c_aug_1_png_jpg.rf.d6c9bb46c5771cec3000504132b11e13.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
arachnoid-cyst-27p_aug_2_png_jpg.rf.d7d87975b402e4aa2fecc6e08a2eb7e1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-18b-1-_aug_5_png_jpg.rf.d3606589a04d6c6afefb5a05bd43618c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-20c_aug_5_png_jpg.rf.da69b9965d30eb67163bec3eb6027c8f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
anold-chiari-malformation-21a_aug_1_png_jpg.rf.da5aa467a01a4d62e8941b853885cfb8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-18c_aug_2_png_jpg.rf.d5e113397e627b8663ff059542cc011f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-34c_aug_3_png_jpg.rf.d7762f87a7459ac2aba4f74ce9673fd9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly-24a_aug_0_png_jpg.rf.dbe81ef7dfe41150c417cddfec322e3b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly_22b_aug_0_png_jpg.rf.da2beb25951888dda747de930ee48a19.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly-26c_aug_2_png_jpg.rf.dbd7b03bc6b2471d19677a83232ae746.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
cerebellah-hypoplasia-36m_aug_0_png_jpg.rf.dbc7c76f76d7fd9296c188477aef10e8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
intracranial-tumor_32a_aug_1_png_jpg.rf.d53d106503bb08e3d7f49fc6cef13e39.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
moderate-ventriculomegaly19b_aug_5_png_jpg.rf.dc4dd64b8be345bf65bbd052d6182377.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-27_aug_2_png_jpg.rf.dc173182f38a665e8813c5b907f957bf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
polencephaly-23l_aug_1_png_jpg.rf.daed975957569819e09ecd80680e6de2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
moderate-ventriculomegaly-31b_aug_5_png_jpg.rf.d998e9639fe3ef36bb21b75b6941b896.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
severe-ventriculomegaly-18c_aug_0_png_jpg.rf.dd5e50fa5d5ea633cab20505f8fdf9f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
encephalocele-23c_aug_0_png_jpg.rf.d89c0f081b2b64dba8a675ec0cd0323c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly_22b_aug_5_png_jpg.rf.d9e47f525fbc1b781469be0181d8efa0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-22a_aug_0_png_jpg.rf.d33d8ad7c0d92e317fd7fc3c105be727.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
arachnoid-cyst-36b_aug_3_png_jpg.rf.dd6e81f2e7f4cda05e1a81b5fbd5680b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
m-magna-29b_aug_3_png_jpg.rf.d89804d1d10ffafb965b8d5a927f7af2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele-23c_aug_4_png_jpg.rf.ddc8d1ff9cc059ff75a49eb4477faeea.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
arachnoid-cyst-26a-image_aug_2_png_jpg.rf.dd29d6b63777d7c97eac5cc51ab228c1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly19b_aug_5_png_jpg.rf.d60c745d2a3a3c1a45296b1034cdf7c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-31a_aug_2_png_jpg.rf.d69bce89fb6f1a8009a5e1f4dd23d44e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
polencephaly-24c_aug_5_png_jpg.rf.dd6c0541eeeee63d3568cb9170a7e118.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
anold-chiari-malformation-21a_aug_3_png_jpg.rf.1c13912913cc852468c1d1767d8331cd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
m-magna-29n_aug_2_png_jpg.rf.1c43288fbc5b8b5cb2728339f08715d2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
polencephaly-23l_aug_4_png_jpg.rf.1c6f55932d8b9dad3b2291abc4c7eed1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
colphocephaly_29c_aug_4_png_jpg.rf.1c7d405d0d28c2f652288812dbe9caa2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
polencephaly-23k_aug_3_png_jpg.rf.1c884a09b55066ec8486388fd4757e3d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
cerebellah-hypoplasia-26a_aug_3_png_jpg.rf.1ca57b66a1d678308961cfd7302d4e2a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
m-magna-29b_aug_1_png_jpg.rf.1d186f2b271086e26d7603a1fafcc80f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arachnoid-cyst35a-image_aug_1_png_jpg.rf.1d58d1978d4c3b008a399acd75319dd6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele-20a_aug_0_png_jpg.rf.1ef8c594bab7dd589f4f938dfe21cf43.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-30k_aug_3_png_jpg.rf.1cf9a12746c0bd74272bf82e6e51772a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-26c_aug_3_png_jpg.rf.1f2e69cb2e2834ff7ecc633d19994676.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-19a_aug_0_png_jpg.rf.1f95e04c494d22ec973b43b7e2285034.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-31b_aug_2_png_jpg.rf.1cfd34d40cf411a3b7d99e7d3f59190c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
colphocephaly-23g_aug_5_png_jpg.rf.1f72409aacd2d44d48ff3af667f202e4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
colphocephaly_29b_aug_2_png_jpg.rf.1fb4ba9546a803a49d9dda43aba0dbb7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
hydracenphaly-15i_aug_5_png_jpg.rf.1e262df27347962010c0fd63a227f322.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-36b_aug_3_png_jpg.rf.1feccc81737baf06431e61a97f258e09.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly-23a_aug_2_png_jpg.rf.209536aa404759d5833eb0482165cafa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
polencephaly-23l_aug_3_png_jpg.rf.1f6ae8489fe70063ca431807b56ff939.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
mild-ventriculomegaly-26a_aug_5_png_jpg.rf.21848b35bafd50fc022caa12282a4d94.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
severe-ventriculomegaly-18c_aug_1_png_jpg.rf.216f6e2a2f5f349276ccee52a9c1c1e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
intracnanial-hemorrdge-22d_aug_1_png_jpg.rf.217796ed14eb7cebe8498cb2ebfa3305.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
moderate-ventriculomegaly-27b_aug_3_png_jpg.rf.21071c39c091882f3924a01654a4e19f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-26_aug_3_png_jpg.rf.21977189ac40469156e0d645e2e72f3d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-26_aug_0_png_jpg.rf.223c2b6116ff9bdab4c7e00ecc6df56b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
anold-chiari-malformation-16e_aug_2_png_jpg.rf.22f09544e73110ef869d1c5890f4a187.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-30k_aug_1_png_jpg.rf.23eaf6c75a204241e9cc7e8ca883e364.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
encephalocele-23c_aug_2_png_jpg.rf.23aca99a3f87ee8f3c82b1cb85e5e494.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-26a_aug_2_png_jpg.rf.1fed8ea3acb847d117c393dc9e236f88.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-31a_aug_1_png_jpg.rf.24807003f3e8598a02b82f0ee2dfd52c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
encephalocele-20b_aug_1_png_jpg.rf.1e18ed5bc9f48e543298b6b0908be7e7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-34_aug_1_png_jpg.rf.2211251d8d9a193620da8460699a825e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
polencephaly-23l_aug_0_png_jpg.rf.247799f513fd97078122b6c4f7cfcbf4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
arachnoid-cyst-27p_aug_0_png_jpg.rf.2677c657ddff4ac749d23732b79d207e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-18b_aug_2_png_jpg.rf.24ee49ca2728a9dff32c3410ec1a308d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-30a_aug_2_png_jpg.rf.237a1b2207dc16f578254dfb18d08122.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
severe-ventriculomegaly-18a_aug_2_png_jpg.rf.22d9720fa46021b782b425a4dd2c11b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
moderate-ventriculomegaly_22b_aug_3_png_jpg.rf.2675f3cd6eac38c15c1184458d8de3ea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-27_aug_5_png_jpg.rf.24b8b139d4552ca20b86dd89219a681f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
arachnoid-cyst-37a-_aug_0_png_jpg.rf.21a362099f48983bd06985b59e350f5a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
colphocephaly_29c_aug_5_png_jpg.rf.24c7142bf6fcbe771b02562ecaf9da61.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-23a_aug_4_png_jpg.rf.26bc1b22d9967b6eada13e381e3cf796.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
encephalocele-6-32b_aug_3_png_jpg.rf.2262e0f1aef5f0c91440c28685aced99.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-18b_aug_5_png_jpg.rf.26db63b4e34b68479d776985c42c149e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
arachnoid-cyst-27p_aug_5_png_jpg.rf.270a5625cf47434c8065159ba4436f14.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
cerebellah-hypoplasia_20c_aug_5_png_jpg.rf.23a63bd76d5d624a0a7adb06af46a7a6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
intracranial-tumor_32a_aug_4_png_jpg.rf.23c8189232710fa0ecad2e5b0621ff54.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
mild-ventriculomegaly-19a_aug_5_png_jpg.rf.274552c2db845b2aa490f6babc54e7b5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
colphocephaly-23f_aug_3_png_jpg.rf.27043edb8e4cd361e5f6362d03ac74e1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
polencephaly30k_aug_3_png_jpg.rf.279bc6862b1f39ea5e430d13362030a9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
moderate-ventriculomegaly-34a_aug_4_png_jpg.rf.2800113ed539e74be17c8be131aa27aa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
encephalocele1-23a_aug_1_png_jpg.rf.27eff87104fd3f3bdd0f4c996f29bc6e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
polencephaly-23k_aug_2_png_jpg.rf.28e84257a3bd98e955c7edf368703860.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
severe-ventriculomegaly-18a_aug_1_png_jpg.rf.27c145b932d714bb83c4e15e1ebdbbfe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
intracnanial-hemorrdge-22d_aug_5_png_jpg.rf.29d7a7108119c2485e52e562f28af52c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
moderate-ventriculomegaly-36b_aug_1_png_jpg.rf.27cadbd3a17828bba971c55d10a65874.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
arachnoid-cyst-36b_aug_3_png_jpg.rf.2a342808060ca412d1ce0261c716abfc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-30b_aug_4_png_jpg.rf.2b64abadb810de0ab980aaa28d972007.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
cerebellah-hypoplasia-20b_aug_4_png_jpg.rf.287ae8df22e78321e06e0342fe7aa7d0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-34b_aug_2_png_jpg.rf.275a601a7ff9d5fe0fe4a0e2224507a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
severe-ventriculomegaly-19a_aug_2_png_jpg.rf.2c6fe755b3b97f65463a849bf0dab3da.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
mild-ventriculomegaly-18c_aug_4_png_jpg.rf.276e1a9e5d38f28db0098b8b57463321.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-20b_aug_1_png_jpg.rf.279462fd7e4b55901b0a5125514a8ff5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-36b_aug_4_png_jpg.rf.2cc0f6ebd4765435b9e1a0e8a4fadf26.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly19b_aug_1_png_jpg.rf.2d17f2272036a3987038f467513f2e81.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-34b_aug_3_png_jpg.rf.2e11a7fe6202f004422b2bcb8d082608.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
severe-ventriculomegaly-19a_aug_5_png_jpg.rf.2d8bdd8516e0130276082aeb59f73704.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
encephalocele33f-image_aug_5_png_jpg.rf.2894dcdb631da9fbad5fe1940cdfaac5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele-20b_aug_3_png_jpg.rf.2c933b2a9e78985cb0dd5f5639a92551.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-34c_aug_2_png_jpg.rf.2daec41b09859197b0f6c7de33653d89.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-27b_aug_5_png_jpg.rf.2a5401bdf51a796ef7d995e8978df404.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
severe-ventriculomegaly-26a_aug_2_png_jpg.rf.2df964d8dd7b63d8d78cee80acf1359a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
encephalocele-20b_aug_5_png_jpg.rf.2e644631c847d17876ba1780486e4a99.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-18b-1-_aug_5_png_jpg.rf.2c7255476785d6efdb705c56d81beb5e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
colphocephaly-23f_aug_1_png_jpg.rf.2ad4d6444c6579725f36b122cadf9882.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-20c_aug_2_png_jpg.rf.2e2cd618854de046bd07e3eea7e2fac9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
encephalocele-20b_aug_5_png_jpg.rf.2eeba823e97d2e9a1e6acaba249f4116.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
intracranial-tumor_32a_aug_4_png_jpg.rf.2f6e3a8c314e839de07f1c54a8fe2b4d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
hydracenphay_15j_aug_4_png_jpg.rf.2f44f20c8ec0f0f6de88776d83ec5463.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
m-magna-29b_aug_4_png_jpg.rf.2c52c61ae98257f54fa3ce0fbf854c13.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
polencephaly-30j_aug_2_png_jpg.rf.2e23359a79d629685d77cf78cee221dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
mild-ventriculomegaly-23b_aug_5_png_jpg.rf.312aa0397b929e17a25a22728d037752.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
anold-chiari-malformation-21a_aug_1_png_jpg.rf.2ec289de7d8df0a9ac582edbaab2cff5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-20a_aug_2_png_jpg.rf.30f102d29e857c200f45c0046e8c5ab5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-26b_aug_0_png_jpg.rf.313c585c30c5e9eda5e9c4c4da7e92aa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
intracranial-hemorrdge-22m_aug_1_png_jpg.rf.2fb329fea31c574bb091bbbe27b7026c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
cerebellah-hypoplasia_20c_aug_3_png_jpg.rf.30ca6b9787bf719b83566ee737ced614.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-24a_aug_2_png_jpg.rf.30c533b3c14288e2f2a49ea502552e51.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
anold-chiari-malformation-21a_aug_1_png_jpg.rf.32d30f5db40481195b7ccbd7acb933f6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-23c_aug_3_png_jpg.rf.30eb42904d6af3adf0091663128d1816.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
anold-chiari-malformation-32a_aug_4_png_jpg.rf.339ec7febc97baa966f042535a747fb1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
intracranial-hemorrdge-22m_aug_3_png_jpg.rf.302e9ba7b8d9b19814fa9731f133bf75.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
m-magna-29c_aug_5_png_jpg.rf.32c1a5916168a609659a72ca4a26b7de.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-27_aug_5_png_jpg.rf.335a43c5b7bd7679ef7f1f3807a18e65.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
polencephaly30k_aug_2_png_jpg.rf.3290114d29779678ef43b9d6ded2494d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
mild-ventriculomegaly-30b_aug_1_png_jpg.rf.328bdffbce82018295241fd6662c29b0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-26_aug_4_png_jpg.rf.33bba8dd0b7b9c1fc73459690230b576.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-27_aug_1_png_jpg.rf.3151033596f4ba7cba26fd8e5fc72993.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
encephalocele33f-image_aug_2_png_jpg.rf.3125a719dea667ecc6b0268da68429fa.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-19c-1-_aug_1_png_jpg.rf.34c86a3c85fa29b6b38f5b4057cee409.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
anold-chiari-malformation-16e_aug_0_png_jpg.rf.314b77089466151a444d65da41def869.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
severe-ventriculomegaly-18a_aug_5_png_jpg.rf.343b3801b7a056152c7c19e228ec7a4c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
arachnoid-cyst-37b_aug_0_png_jpg.rf.341e82b244ab9f628845c9540ad20099.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
colphocephaly-36c_aug_1_png_jpg.rf.3047ed379df97d741243f51a896d8dc6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
cerebellah-hypoplasia_aug_2_png_jpg.rf.3657cf40f9e7a727f31a044960a58219.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
m-magna-29b_aug_0_png_jpg.rf.349f4dbfb98bc2c46b297c39f5f96540.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
m-magna-29b_aug_3_png_jpg.rf.35b6a4960f694519c1c5c837c7d475e1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
holoprosencephaly-17a_aug_2_png_jpg.rf.349822bebf90c0ba45cbc7fa80fa4050.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
severe-ventriculomegaly-18a_aug_0_png_jpg.rf.34add709a40ab79e65e24e17751b28ec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
severe-ventriculomegaly-19b_aug_5_png_jpg.rf.33028ec25a79cb9d6b5cdfa1dd923834.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
encephalocele-23a_aug_3_png_jpg.rf.35dba329ac57e25bf4ed73ac40b5adbe.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
